9.511502,55.2234802246094,81.4096755981445,117.316261291504,157.491897583008,87.1783676147461,70.9801330566406,70.2106246948242,240.824188232422,240.878509521484,279.770050048828,87.5655899047852,49999.98828125,95.3471832275391,459.527770996094,77.220947265625,49999.98828125,1.84351442417615
9.611602,55.3719177246094,81.3231430053711,116.325866699219,162.012817382812,87.2166290283203,71.7549667358398,70.0644073486328,235.555816650391,236.303131103516,278.477935791016,87.6039199829102,49999.98828125,95.0250473022461,457.548828125,77.6778945922852,49999.98828125,1.83715721320452
9.712703,54.8543815612793,82.0852813720703,115.343154907227,158.596633911133,87.1779098510742,71.3490142822266,69.6996002197266,236.556716918945,232.513580322266,271.847412109375,86.7921524047852,49999.98828125,95.0650634765625,458.288391113281,77.4114837646484,49999.98828125,1.80170445194974
9.812803,54.7104377746582,76.3118515014648,115.400772094727,160.956390380859,87.0243072509766,71.3188247680664,69.7368621826172,246.99397277832,234.401611328125,263.043518066406,87.0262298583984,49999.98828125,94.7043685913086,452.935638427734,78.1774673461914,49999.98828125,1.86945775774647
9.912903,60.421257019043,87.2219085693359,122.309326171875,200.436996459961,88.731330871582,75.7834625244141,72.9748992919922,249.651153564453,235.400314331055,263.97705078125,89.9820404052734,49999.98828125,96.3174057006836,478.189544677734,81.6305999755859,49999.98828125,1.83727665648091
10.013003,60.2688102722168,79.9948501586914,120.324478149414,202.277816772461,88.8474884033203,75.4432373046875,72.4561996459961,246.63786315918,230.709320068359,257.725646972656,87.4895782470703,49999.98828125,95.0657577514648,467.503112792969,80.9099884033203,49999.98828125,1.80055399540536
10.113103,58.9921340942383,84.286865234375,117.544677734375,190.027786254883,87.2942962646484,73.4209747314453,71.3111343383789,243.766021728516,223.371246337891,253.080535888672,86.2531585693359,49999.98828125,94.1017913818359,469.842041015625,79.6095428466797,49999.98828125,1.82689279607248
10.214204,57.5444450378418,81.5517196655273,115.455909729004,172.014923095703,86.6761169433594,72.3828277587891,70.0661010742188,241.388748168945,220.511352539062,251.156295776367,84.2263870239258,49999.98828125,92.8651275634766,458.622650146484,79.3237533569336,49999.98828125,1.82543489221028
10.314304,56.6312484741211,81.3321914672852,114.405822753906,166.940139770508,86.3679885864258,72.5666275024414,70.6912384033203,251.935821533203,219.170043945312,258.063903808594,83.5329971313477,49999.98828125,93.6634902954102,484.634765625,79.4008941650391,49999.98828125,1.99674146069012
10.414404,58.7419738769531,87.45947265625,130.741180419922,190.784591674805,87.6830596923828,68.802978515625,80.3730926513672,260.341979980469,248.6484375,277.094848632812,92.1565780639648,49999.98828125,98.2343597412109,710.155944824219,87.7037811279297,49999.98828125,2.12398908103502
10.514504,62.1317253112793,86.7584533691406,147.245452880859,221.199417114258,92.6223602294922,70.2211456298828,90.2920532226562,271.787994384766,274.736022949219,266.630767822266,95.4305953979492,49999.98828125,99.1711730957031,799.266296386719,95.6729583740234,49999.98828125,2.18540952123343
10.614604,70.3608856201172,95.7809829711914,170.230621337891,278.606628417969,95.6011352539062,75.0862350463867,111.19441986084,290.086853027344,310.430236816406,256.115875244141,108.446815490723,49999.98828125,114.460891723633,960.616577148438,108.675735473633,49999.98828125,2.80618772042597
10.716706,81.3444976806641,125.986145019531,239.087692260742,372.806427001953,101.203727722168,85.6942672729492,144.095687866211,295.724517822266,397.872406005859,299.973541259766,133.456405639648,49999.98828125,155.063659667969,1356.8701171875,133.094955444336,49999.98828125,3.56246476390695
10.816806,91.6938705444336,133.506195068359,281.437835693359,499.446838378906,115.047897338867,96.4788055419922,175.052825927734,313.798522949219,461.801940917969,384.129089355469,167.449935913086,49999.98828125,217.62467956543,1536.26013183594,153.272583007812,49999.98828125,4.51541058130318
10.917907,111.716293334961,162.023132324219,351.326171875,617.819458007812,121.091598510742,116.113037109375,217.50715637207,323.482482910156,574.477233886719,484.744293212891,240.368606567383,49999.98828125,286.45654296875,2015.96875,169.18766784668,49999.98828125,6.21155941652706
11.020009,125.99893951416,173.570648193359,398.327301025391,730.914672851562,139.115036010742,126.331398010254,294.630340576172,326.173492431641,785.407592773438,781.340698242188,283.135559082031,49999.98828125,385.111755371094,2522.95825195312,206.260467529297,49999.98828125,9.68681256897697
11.123112,108.952514648438,162.300811767578,361.316558837891,625.545227050781,186.127548217773,127.225463867188,441.605163574219,335.654632568359,911.917358398438,1111.44006347656,354.284149169922,49999.98828125,441.026062011719,2554.17529296875,252.093292236328,49999.98828125,14.6965165246515
11.227216,90.9701538085938,181.993347167969,492.561218261719,789.571655273438,227.31477355957,140.57373046875,592.805480957031,333.017913818359,1009.82971191406,1435.42236328125,454.11328125,49999.98828125,514.101440429688,3357.18408203125,285.899169921875,49999.98828125,19.6734135965903
11.332321,98.1755752563477,215.299362182617,545.58203125,792.930297851562,231.28190612793,123.550331115723,576.225646972656,332.356109619141,1001.49084472656,1605.51916503906,523.511962890625,49999.98828125,594.302551269531,3575.998046875,304.461639404297,49999.98828125,23.357788544678
11.437426,115.733375549316,235.085815429688,564.367797851562,853.476745605469,234.778839111328,128.796585083008,517.576965332031,320.384033203125,961.274536132812,1554.91271972656,518.8974609375,49999.98828125,582.599548339844,3789.49877929688,310.117004394531,49999.98828125,26.3043409715019
11.540529,127.619400024414,244.746368408203,608.174743652344,795.065612792969,230.919219970703,132.180999755859,492.996978759766,354.500305175781,858.827941894531,1518.56115722656,517.167663574219,49999.98828125,659.380798339844,2681.08276367188,300.694549560547,49999.98828125,30.7633913585276
11.642631,131.320068359375,265.30859375,630.110961914062,765.194946289062,230.445678710938,140.569244384766,524.887756347656,383.798400878906,854.260070800781,1444.61694335938,563.9990234375,49999.98828125,673.183898925781,3307.72143554688,312.267639160156,49999.98828125,36.3849774571438
11.745734,138.980010986328,279.617828369141,676.676452636719,745.078979492188,247.937301635742,156.653656005859,573.238525390625,437.474945068359,768.309997558594,1330.79467773438,593.136108398438,49999.98828125,730.337646484375,3749.40698242188,317.408508300781,49999.98828125,42.0533691924366
11.850839,152.887664794922,338.811126708984,697.041809082031,719.614135742188,269.896911621094,164.398010253906,522.683715820312,478.145568847656,697.967590332031,1265.10034179688,490.482818603516,49999.98828125,722.509643554688,3153.54125976562,343.407409667969,49999.98828125,46.913870475608
11.950939,151.11149597168,332.491790771484,635.621948242188,648.520751953125,283.249267578125,178.887054443359,529.875549316406,493.868408203125,651.035034179688,1090.8193359375,500.6279296875,49999.98828125,633.506286621094,2944.11865234375,324.331024169922,49999.98828125,50.6891527044453
12.058046,145.632293701172,340.165222167969,539.828552246094,643.605895996094,300.249114990234,178.267013549805,467.126770019531,525.807250976562,609.712280273438,970.85595703125,438.575286865234,49999.98828125,585.488159179688,2659.7841796875,328.208831787109,49999.98828125,54.3654009643227
12.16215,147.377807617188,329.999755859375,564.516235351562,601.73095703125,329.494812011719,178.239944458008,433.489013671875,482.697174072266,597.777221679688,1005.11505126953,394.593566894531,49999.98828125,549.65673828125,2386.27978515625,324.795196533203,49999.98828125,57.9174888458797
12.265253,147.311218261719,321.731628417969,578.008117675781,628.61962890625,321.115051269531,190.586151123047,450.6767578125,493.255615234375,588.161804199219,904.576049804688,360.484008789062,49999.98828125,482.500091552734,2130.27099609375,317.620880126953,49999.98828125,61.4839211186174
12.369357,146.028686523438,321.680725097656,573.935180664062,684.207458496094,293.559814453125,197.210037231445,408.377746582031,556.3564453125,560.598571777344,841.97900390625,343.704162597656,49999.98828125,551.472595214844,1811.08435058594,287.106292724609,49999.98828125,65.1074131872977
12.470458,148.646896362305,322.297790527344,566.407348632812,700.786499023438,303.534484863281,197.18049621582,402.148254394531,570.568969726562,531.822631835938,752.00341796875,320.496795654297,49999.98828125,528.288269042969,1576.94812011719,283.388854980469,49999.98828125,68.7581504080595
12.67266,152.117340087891,270.339019775391,496.994812011719,811.490661621094,324.601959228516,210.546829223633,354.086242675781,655.778137207031,487.00341796875,644.658813476562,273.837982177734,49999.98828125,461.041259765625,1327.42114257812,279.798431396484,49999.98828125,76.6991443618998
