9.094,89.9427032470703,98.0650634765625,70.3570404052734,73.9057312011719,119.389465332031,89.1595077514648,126.682357788086,130.110397338867,1003.79296875,93.1829376220703,71.9011154174805,74.6163711547852,172.097137451172,89.9813766479492,77.7922821044922,92.2287216186523,-2.40313329666191
9.195,89.5500869750977,97.7383041381836,70.3567123413086,73.7191314697266,118.348571777344,89.0037460327148,126.320655822754,129.95068359375,957.7060546875,93.1834564208984,72.0115356445312,74.3542251586914,173.910858154297,89.6678314208984,77.8683624267578,91.8329086303711,-2.39737987051534
9.295,89.66748046875,97.5757827758789,70.210334777832,73.6072998046875,115.870826721191,89.1982192993164,126.280960083008,129.511016845703,956.588256835938,92.586799621582,71.5694427490234,74.2797393798828,185.134155273438,89.8638687133789,77.8303070068359,91.9517669677734,-2.37639098886339
9.395,89.590446472168,97.7385177612305,70.210334777832,73.2356643676758,116.098068237305,89.0423126220703,126.15950012207,129.390747070312,920.60986328125,93.0636825561523,71.5689163208008,74.5419311523438,199.33251953125,90.4128265380859,77.7538757324219,92.4273300170898,-2.42096160851928
9.495,89.5893478393555,97.1687698364258,70.0641021728516,73.4216537475586,115.530532836914,89.8244476318359,126.481491088867,129.590423583984,925.386901855469,92.7453460693359,71.3478088378906,74.2794418334961,199.289276123047,89.9025802612305,77.9827880859375,91.911865234375,-2.39172549824437
9.696,89.0430145263672,96.8028717041016,70.1013641357422,73.4581680297852,117.851745605469,89.3547973632812,126.281143188477,129.390731811523,917.690612792969,92.6262969970703,71.201057434082,74.167236328125,198.358139038086,89.5120010375977,78.0210418701172,91.3582611083984,-2.39073557545601
9.796,89.4337005615234,96.1146087646484,70.2107696533203,72.8270034790039,117.544471740723,89.0822296142578,126.041564941406,128.952178955078,894.285034179688,92.5065612792969,71.2376861572266,74.3169403076172,180.708358764648,89.2764282226562,77.7541580200195,91.4769058227539,-2.37654923520503
9.896,89.2769012451172,95.9925537109375,69.9550628662109,73.6444244384766,117.429298400879,89.6287307739258,126.56135559082,129.031982421875,867.241394042969,92.3876266479492,71.1274871826172,74.242431640625,177.290802001953,89.3545227050781,77.6396865844727,91.5557098388672,-2.21602686509223
9.996,89.3942108154297,95.6701354980469,70.2835235595703,73.4211959838867,116.819259643555,89.2373657226562,126.440673828125,128.753204345703,860.387084960938,92.4673919677734,70.7233734130859,74.0550537109375,177.193420410156,89.0421142578125,77.9447402954102,91.4765853881836,-2.40938074640738
10.096,88.9647598266602,95.5887145996094,69.9553985595703,73.5327224731445,116.705360412598,89.1202087402344,126.199752807617,129.07194519043,844.94775390625,92.5465850830078,70.7599639892578,74.3919143676758,179.001159667969,89.0421524047852,78.0973739624023,91.6743240356445,-2.3225797556549
10.197,89.0421142578125,95.3871994018555,69.8090133666992,73.3466949462891,116.591842651367,89.0032501220703,125.798851013184,128.646697998047,840.966674804688,92.5861053466797,70.6132431030273,74.5039749145508,178.901245117188,88.8861618041992,77.7928466796875,91.3981094360352,-2.38246687197201
10.297,88.8084182739258,95.6290588378906,69.9546890258789,72.9375762939453,115.946914672852,88.4967422485352,125.799301147461,128.766876220703,825.117553710938,92.6656723022461,70.7598876953125,74.3916854858398,179.786193847656,88.8863983154297,78.2121734619141,91.121467590332,-2.33550929842559
10.397,88.7695770263672,95.7506637573242,70.1010971069336,73.3466491699219,115.643905639648,88.6522674560547,125.799743652344,128.673614501953,823.324096679688,92.4668273925781,70.2840042114258,74.5042037963867,179.342697143555,88.8084259033203,78.3271636962891,91.2397232055664,-2.3150942289211
10.497,89.0421524047852,95.7509536743164,70.2471466064453,73.3467636108398,115.380149841309,88.4578704833984,126.119445800781,128.714050292969,816.048217773438,92.3891830444336,70.6865844726562,74.0924911499023,177.874725341797,88.6134033203125,77.9831085205078,91.0034027099609,-2.27711370137507
10.597,88.108642578125,95.0678253173828,70.5818710327148,74.5957870483398,114.739883422852,88.1090621948242,126.079467773438,128.879318237305,810.584045410156,92.2687072753906,70.430046081543,73.9805908203125,178.118576049805,88.8471755981445,77.8304595947266,90.8849105834961,-2.38032973816654
10.698,88.80810546875,95.629264831543,69.8817596435547,73.4583129882812,114.776428222656,88.4194259643555,125.999389648438,129.311096191406,816.239685058594,91.6744842529297,70.2105560302734,73.8312911987305,179.78547668457,88.8861999511719,78.0594024658203,90.8061981201172,-2.29300434633777
10.798,88.8864288330078,95.1056060791016,70.0646209716797,73.0496292114258,113.839210510254,88.2639312744141,126.199478149414,128.79296875,801.601867675781,92.1496963500977,70.1372528076172,74.1299209594727,179.196060180664,88.5745239257812,77.9829483032227,90.7273101806641,-2.29568241346752
10.898,88.3022308349609,95.5080337524414,69.9187622070312,73.3467559814453,113.427635192871,88.4970169067383,125.838645935059,128.766815185547,799.937622070312,92.0306396484375,69.6992645263672,74.0924911499023,179.196929931641,88.4967422485352,77.7921676635742,90.8454132080078,-2.41488265641697
10.998,88.8081436157227,96.0741500854492,69.8451995849609,73.0118255615234,112.944137573242,88.5746002197266,125.878707885742,128.375686645508,795.934692382812,92.22900390625,69.9549407958984,73.5331802368164,177.024230957031,88.5744018554688,77.7924423217773,90.80615234375,-2.38492181268223
11.098,88.8082275390625,96.2756195068359,69.9548416137695,73.6447296142578,112.57145690918,88.3414840698242,125.838729858398,128.499298095703,793.64794921875,91.7938079833984,69.6999359130859,73.9804306030273,172.616363525391,88.6524200439453,78.0222320556641,90.8063507080078,-2.43214863623658
11.199,88.6913299560547,96.1543045043945,69.8091888427734,73.19921875,112.089797973633,89.9101104736328,125.83878326416,128.537506103516,796.985473632812,91.9117431640625,70.0641784667969,73.6820526123047,173.336013793945,88.535774230957,78.0214004516602,90.4520111083984,-2.38672523055409
11.299,89.2378387451172,95.4691925048828,69.3714294433594,73.6075286865234,111.461585998535,90.5721969604492,126.039268493652,128.297088623047,827.307312011719,91.2798919677734,70.9447021484375,74.3180999755859,172.189590454102,88.4974822998047,77.4498519897461,90.7669219970703,-2.1925395995346
11.4,90.3408966064453,96.7012023925781,71.3326568603516,74.6263961791992,117.137802124023,96.8320159912109,127.794845581055,129.359573364258,908.330383300781,92.1906280517578,75.4215850830078,81.9177856445312,132.691864013672,97.0882110595703,84.5820922851562,102.654251098633,-1.93257
11.606,156.128387451172,428.835632324219,126.741416931152,110.359657287598,208.631759643555,223.86181640625,142.712310791016,154.262847900391,1856.76037597656,125.434371948242,313.536285400391,303.123779296875,36629.6796875,245.798751831055,207.968353271484,298.202209472656,2.97471330803502
11.712,171.284301757812,387.423278808594,204.545989990234,131.714935302734,229.330413818359,267.174255371094,172.209564208984,183.167602539062,1885.01293945312,172.56135559082,321.36083984375,323.764221191406,20212.6640625,390.479034423828,302.732666015625,380.763732910156,6.11814830052212
11.816,163.356353759766,531.852233886719,186.461883544922,129.842864990234,338.770721435547,243.915374755859,171.550704956055,218.639984130859,3107.470703125,217.979766845703,408.492614746094,353.634613037109,250.732513427734,366.122741699219,286.137664794922,429.737976074219,10.9285297822032
11.92,178.471343994141,798.000793457031,205.973052978516,129.493240356445,593.289855957031,20195.00390625,166.267608642578,237.218841552734,4064.34228515625,256.826843261719,385.282531738281,367.025970458984,288.324432373047,424.43994140625,304.164520263672,531.793640136719,16.70507
12.03,184.816253662109,430.802398681641,222.474411010742,121.982666015625,604.266357421875,385.988464355469,178.571975708008,246.781829833984,2777.98974609375,304.258453369141,352.251892089844,415.885437011719,43410.83203125,480.41748046875,343.299987792969,559.625671386719,21.9920300000001
